,id,year,rating,votes
4042,4042,2013,7.6,316
4043,4043,2016,7.6,1233
4044,4044,2015,7.6,79
4045,4045,2014,7.6,281
4046,4046,1987,7.6,12
4047,4047,2014,7.6,1669
4048,4048,2014,7.6,2935
4049,4049,1997,7.6,10
4050,4050,2012,7.6,45
4051,4051,2013,7.6,33
4052,4052,2009,7.6,106
4053,4053,1994,7.6,19
4054,4054,2014,7.6,295
4055,4055,2014,7.6,778
4056,4056,2011,7.6,87
4057,4057,1993,7.6,21
4058,4058,1992,7.6,19
4059,4059,2015,7.6,45
4060,4060,2013,7.6,39
4061,4061,2013,7.6,318
4062,4062,2013,7.6,589
4063,4063,2013,7.6,62
4064,4064,2011,7.6,16
4065,4065,2012,7.6,503
4066,4066,2012,7.6,58
4067,4067,2012,7.6,28
4068,4068,2007,7.6,19
4069,4069,2012,7.6,1087
4070,4070,2012,7.6,93
4071,4071,2012,7.6,100
4072,4072,2012,7.6,131
4073,4073,1991,7.6,43
4074,4074,2008,7.6,6
4075,4075,2012,7.6,1652
4076,4076,2012,7.6,284
4077,4077,1988,7.6,18
4078,4078,1988,7.6,19
4079,4079,2012,7.6,11
4080,4080,2013,7.6,3803
4081,4081,2012,7.6,923
4082,4082,2011,7.6,784
4083,4083,2011,7.6,406
4084,4084,2005,7.6,34
4085,4085,2015,7.6,5
4086,4086,2003,7.6,10
4087,4087,2019,7.6,5
4088,4088,2010,7.6,8
4089,4089,2009,7.6,73
4090,4090,2005,7.6,343
4091,4091,2022,7.6,15
4092,4092,2011,7.6,9
4093,4093,2013,7.6,5
4094,4094,2010,7.6,1292
4095,4095,2020,7.6,7
4096,4096,2010,7.6,330
4097,4097,2010,7.6,76
4098,4098,2010,7.6,45
4099,4099,2009,7.6,29
4100,4100,2010,7.6,173
4101,4101,2010,7.6,868
4102,4102,2013,7.6,6
4103,4103,2008,7.6,75
4104,4104,2010,7.6,12
4105,4105,2009,7.6,221
4106,4106,2008,7.6,3901
4107,4107,2014,7.6,8
4108,4108,2021,7.6,19
4109,4109,2021,7.6,30
4110,4110,2021,7.6,12
4111,4111,2012,7.6,6
4112,4112,2011,7.6,14
4113,4113,2020,7.6,9
4114,4114,2009,7.6,59
4115,4115,1997,7.6,11
4116,4116,2010,7.6,875
4117,4117,2021,7.6,71
4118,4118,2009,7.6,751
4119,4119,2009,7.6,115
4120,4120,2008,7.6,9
4121,4121,2009,7.6,20
4122,4122,2020,7.6,51
4123,4123,2009,7.6,572
4124,4124,2020,7.6,117
4125,4125,2018,7.6,18
4126,4126,2009,7.6,463
4127,4127,2012,7.6,9
4128,4128,2016,7.6,17
4129,4129,2021,7.6,17
4130,4130,2019,7.6,17
4131,4131,2018,7.6,15
4132,4132,2018,7.6,5
4133,4133,2010,7.6,1866
4134,4134,2021,7.6,72
4135,4135,2009,7.6,40
4136,4136,2009,7.6,4552
4137,4137,2008,7.6,43
4138,4138,2009,7.6,1121
4139,4139,2021,7.6,136
4140,4140,2021,7.6,10
4141,4141,2009,7.6,1768
4142,4142,2021,7.6,166
4143,4143,2020,7.6,5
4144,4144,2020,7.6,116
4145,4145,2009,7.6,1749
4146,4146,2021,7.6,10
4147,4147,2021,7.6,50
4148,4148,2020,7.6,24
4149,4149,2019,7.6,5
4150,4150,2020,7.6,50
4151,4151,2003,7.6,8
4152,4152,2008,7.6,2443
4153,4153,2008,7.6,149
4154,4154,1991,7.6,6
4155,4155,2006,7.6,113
4156,4156,2008,7.6,159
4157,4157,2008,7.6,128
4158,4158,2020,7.6,151
4159,4159,2020,7.6,21
4160,4160,2020,7.6,14
4161,4161,1994,7.6,99
4162,4162,1985,7.6,92
4163,4163,2008,7.6,979
4164,4164,2019,7.6,273
4165,4165,2018,7.6,7
4166,4166,2002,7.6,10
4167,4167,2009,7.6,74
4168,4168,2002,7.6,5
4169,4169,2008,7.6,169
4170,4170,2008,7.6,1977
4171,4171,1991,7.6,32
4172,4172,2020,7.6,222
4173,4173,2008,7.6,619
4174,4174,1999,7.6,54
4175,4175,2002,7.6,18
4176,4176,2004,7.6,31
4177,4177,2009,7.6,15
4178,4178,2007,7.6,11
4179,4179,2020,7.6,164
4180,4180,2006,7.6,43
4181,4181,2000,7.6,9
4182,4182,2019,7.6,19
4183,4183,2000,7.6,78
4184,4184,2019,7.6,65
4185,4185,2019,7.6,122
4186,4186,2019,7.6,40
4187,4187,2007,7.6,67
4188,4188,2017,7.6,8
4189,4189,2009,7.6,7
4190,4190,2019,7.6,139
4191,4191,2019,7.6,26
4192,4192,2019,7.6,612
4193,4193,2015,7.6,9
4194,4194,2019,7.6,14
4195,4195,2005,7.6,28
4196,4196,2019,7.6,95
4197,4197,2019,7.6,83
4198,4198,1984,7.6,91
4199,4199,1989,7.6,6
4200,4200,2002,7.6,148
4201,4201,2019,7.6,63
4202,4202,2019,7.6,104
4203,4203,2017,7.6,28
4204,4204,2019,7.6,9
4205,4205,2019,7.6,10
4206,4206,2018,7.6,28
4207,4207,1995,7.6,10
4208,4208,2006,7.6,16
4209,4209,2006,7.6,19
4210,4210,2005,7.6,177
4211,4211,2007,7.6,55
4212,4212,2004,7.6,32
4213,4213,1998,7.6,63
4214,4214,1998,7.6,475
4215,4215,2006,7.6,608
4216,4216,1995,7.6,7
4217,4217,2006,7.6,75
4218,4218,1997,7.6,59
4219,4219,2005,7.6,23
4220,4220,1993,7.6,31
4221,4221,1991,7.6,525
4222,4222,2005,7.6,29
4223,4223,1982,7.6,12
4224,4224,2000,7.6,1040
4225,4225,2003,7.6,165
4226,4226,2006,7.6,783
4227,4227,2004,7.6,40
4228,4228,1985,7.6,37
4229,4229,2006,7.6,34
4230,4230,1998,7.6,19
4231,4231,1996,7.6,47
4232,4232,1997,7.6,19
4233,4233,1998,7.6,160
4234,4234,2006,7.6,2325
4235,4235,2006,7.6,129
4236,4236,2002,7.6,43
4237,4237,2006,7.6,279
4238,4238,2005,7.6,661
4239,4239,2001,7.6,87
4240,4240,1996,7.6,10
4241,4241,2006,7.6,1521
4242,4242,1999,7.6,146
4243,4243,1991,7.6,70
4244,4244,2006,7.6,65
4245,4245,1987,7.6,78
4246,4246,1993,7.6,172
4247,4247,2005,7.6,235
4248,4248,2006,7.6,84
4249,4249,2005,7.6,617
4250,4250,2005,7.6,120
4251,4251,1992,7.6,24
4252,4252,2004,7.6,180
4253,4253,1995,7.6,84
4254,4254,2005,7.6,94
4255,4255,2005,7.6,75
4256,4256,1990,7.6,105
4257,4257,1993,7.6,44
4258,4258,1995,7.6,62
4259,4259,2006,7.6,1045
4260,4260,2005,7.6,10
4261,4261,2004,7.6,40
4262,4262,2005,7.6,137
4263,4263,1988,7.6,25
4264,4264,2001,7.6,24
4265,4265,2005,7.6,134
4266,4266,2001,7.6,83
4267,4267,1999,7.6,39
4268,4268,2005,7.6,29
4269,4269,2005,7.6,400
4270,4270,2005,7.6,384
4271,4271,1997,7.6,29
4272,4272,1999,7.6,43
4273,4273,2004,7.6,25
4274,4274,1994,7.6,136
4275,4275,2004,7.6,67
4276,4276,2003,7.6,128
4277,4277,1988,7.6,31
4278,4278,2001,7.6,16
4279,4279,2003,7.6,373
4280,4280,2003,7.6,76
4281,4281,2003,7.6,194
4282,4282,1994,7.6,16
4283,4283,2004,7.6,289
4284,4284,1995,7.6,361
4285,4285,2004,7.6,41
4286,4286,2003,7.6,41
4287,4287,2004,7.6,17
4288,4288,2002,7.6,59
4289,4289,2003,7.6,553
4290,4290,2004,7.6,176
4291,4291,2004,7.6,85
4292,4292,2004,7.6,1216
4293,4293,2004,7.6,251
4294,4294,2004,7.6,127
4295,4295,2003,7.6,232
4296,4296,2001,7.6,19
4297,4297,1984,7.6,12
4298,4298,1988,7.6,23
4299,4299,2002,7.6,67
4300,4300,2003,7.6,93
4301,4301,1999,7.6,20
4302,4302,1985,7.6,11
4303,4303,2003,7.6,84
4304,4304,2003,7.6,128
4305,4305,2003,7.6,328
4306,4306,2003,7.6,279
4307,4307,2003,7.6,16
4308,4308,2003,7.6,115
4309,4309,2003,7.6,105
4310,4310,1982,7.6,175
4311,4311,1991,7.6,100
4312,4312,2003,7.6,49
4313,4313,1980,7.6,72
4314,4314,2002,7.6,190
4315,4315,2002,7.6,132
4316,4316,1998,7.6,11909
4317,4317,2001,7.6,25
4318,4318,2003,7.6,14
4319,4319,1999,7.6,66
4320,4320,2003,7.6,1090
4321,4321,2002,7.6,290
4322,4322,1995,7.6,24
4323,4323,1972,7.6,907
4324,4324,2000,7.6,106
4325,4325,1989,7.6,18
4326,4326,2002,7.6,528
4327,4327,1988,7.6,35
4328,4328,2002,7.6,90
4329,4329,1999,7.6,24
4330,4330,2000,7.6,195
4331,4331,1995,7.6,103
4332,4332,2001,7.6,395
4333,4333,2002,7.6,57
4334,4334,2002,7.6,75
4335,4335,2001,7.6,1506
4336,4336,2002,7.6,338
4337,4337,1996,7.6,553
4338,4338,1992,7.6,64
4339,4339,1987,7.6,118
4340,4340,1982,7.6,33
4341,4341,1999,7.6,127
4342,4342,1996,7.6,128
4343,4343,1993,7.6,780
4344,4344,1994,7.6,172
4345,4345,1986,7.6,59
4346,4346,1993,7.6,78
4347,4347,1991,7.6,77
4348,4348,1983,7.6,81
4349,4349,1986,7.6,243
4350,4350,1996,7.6,167
4351,4351,1996,7.6,16
4352,4352,1994,7.6,13
4353,4353,1993,7.6,348
4354,4354,2002,7.6,370
4355,4355,1984,7.6,45
4356,4356,1978,7.6,834
4357,4357,1991,7.6,347
4358,4358,2000,7.6,76
4359,4359,1990,7.6,25
4360,4360,2001,7.6,344
4361,4361,2000,7.6,51
4362,4362,1996,7.6,46
4363,4363,1993,7.6,257
4364,4364,1997,7.6,81
4365,4365,2000,7.6,13
4366,4366,1998,7.6,19
4367,4367,2001,7.6,114
4368,4368,1989,7.6,82
4369,4369,2000,7.6,56
4370,4370,1998,7.6,463
4371,4371,1999,7.6,47
4372,4372,1999,7.6,117
4373,4373,2001,7.6,735
4374,4374,2000,7.6,532
4375,4375,1989,7.6,34
4376,4376,1998,7.6,47
4377,4377,2001,7.6,16
4378,4378,1989,7.6,1302
4379,4379,1994,7.6,20
4380,4380,1999,7.6,80
4381,4381,1999,7.6,117
4382,4382,2001,7.6,349
4383,4383,2000,7.6,46
4384,4384,1988,7.6,123
4385,4385,1997,7.6,300
4386,4386,1994,7.6,281
4387,4387,1991,7.6,129
4388,4388,1992,7.6,292
4389,4389,1993,7.6,18
4390,4390,1987,7.6,1221
4391,4391,1988,7.6,88
4392,4392,1989,7.6,1201
4393,4393,1988,7.6,3088
4394,4394,1996,7.6,28
4395,4395,1995,7.6,44
4396,4396,1986,7.6,223
4397,4397,1994,7.6,442
4398,4398,1998,7.6,1173
4399,4399,1998,7.6,477
4400,4400,1998,7.6,210
4401,4401,1983,7.6,46
4402,4402,1994,7.6,43
4403,4403,1992,7.6,90
4404,4404,1997,7.6,231
4405,4405,1994,7.6,203
4406,4406,1993,7.5,19
4407,4407,2014,7.5,12
4408,4408,2003,7.5,11
4409,4409,2003,7.5,9
4410,4410,2016,7.5,11
4411,4411,2019,7.5,39
4412,4412,2019,7.5,130
4413,4413,2016,7.5,14
4414,4414,1999,7.5,7
4415,4415,2003,7.5,24
4416,4416,2016,7.5,33
4417,4417,2018,7.5,496
4418,4418,2018,7.5,11
4419,4419,1997,7.5,19
4420,4420,2017,7.5,12
4421,4421,2007,7.5,8
4422,4422,2018,7.5,62
4423,4423,2019,7.5,654
4424,4424,2014,7.5,16
4425,4425,2013,7.5,69
4426,4426,2008,7.5,57
4427,4427,2017,7.5,50
4428,4428,1994,7.5,36
4429,4429,2006,7.5,39
4430,4430,2016,7.5,53
4431,4431,2018,7.5,87
4432,4432,2018,7.5,6
4433,4433,2017,7.5,30
4434,4434,2000,7.5,7
4435,4435,2017,7.5,34
4436,4436,2017,7.5,6
4437,4437,2014,7.5,27
4438,4438,2017,7.5,44
4439,4439,2017,7.5,41
4440,4440,2019,7.5,67
4441,4441,2016,7.5,94
4442,4442,2005,7.5,78
4443,4443,2004,7.5,20
4444,4444,2017,7.5,166
4445,4445,2019,7.5,463
4446,4446,2017,7.5,14
4447,4447,2017,7.5,527
4448,4448,2012,7.5,122
4449,4449,2017,7.5,932
4450,4450,2016,7.5,165
4451,4451,2013,7.5,13
4452,4452,2016,7.5,11
4453,4453,2017,7.5,420
4454,4454,2013,7.5,147
4455,4455,2018,7.5,43
4456,4456,2000,7.5,7
4457,4457,2016,7.5,12
4458,4458,1995,7.5,16
4459,4459,2004,7.5,138
4460,4460,2017,7.5,44
4461,4461,2016,7.5,128
4462,4462,2017,7.5,839
4463,4463,2014,7.5,32
4464,4464,2016,7.5,15
4465,4465,2012,7.5,16
4466,4466,2015,7.5,62
4467,4467,2014,7.5,16
4468,4468,2003,7.5,239
4469,4469,2016,7.5,84
4470,4470,2016,7.5,69
4471,4471,1995,7.5,19
4472,4472,2000,7.5,8
4473,4473,2016,7.5,512
4474,4474,2016,7.5,35
4475,4475,2016,7.5,20
4476,4476,2015,7.5,8
4477,4477,1995,7.5,56
4478,4478,2003,7.5,22
4479,4479,1999,7.5,50
4480,4480,1999,7.5,16
4481,4481,1982,7.5,54
4482,4482,1996,7.5,11
4483,4483,1998,7.5,15
4484,4484,2010,7.5,49
4485,4485,2016,7.5,115
4486,4486,2015,7.5,414
4487,4487,2014,7.5,13
4488,4488,2015,7.5,329
4489,4489,2016,7.5,37
4490,4490,2016,7.5,29
4491,4491,2015,7.5,1069
4492,4492,2015,7.5,13
4493,4493,2014,7.5,14
4494,4494,1998,7.5,13
4495,4495,2016,7.5,44
4496,4496,2008,7.5,12
4497,4497,2015,7.5,84
4498,4498,1998,7.5,10
4499,4499,2003,7.5,59
4500,4500,2017,7.5,150
4501,4501,2014,7.5,16
4502,4502,2014,7.5,33
4503,4503,2014,7.5,860
4504,4504,2012,7.5,54
4505,4505,2015,7.5,61
4506,4506,2014,7.5,39
4507,4507,1993,7.5,29
4508,4508,2015,7.5,36
4509,4509,2017,7.5,2271
4510,4510,2012,7.5,74
4511,4511,1988,7.5,35
4512,4512,2015,7.5,161
4513,4513,2012,7.5,95
4514,4514,1992,7.5,26
4515,4515,2006,7.5,87
4516,4516,1989,7.5,99
4517,4517,2015,7.5,56
4518,4518,2004,7.5,20
4519,4519,2011,7.5,21
4520,4520,1997,7.5,27
4521,4521,2015,7.5,51
4522,4522,2008,7.5,10
4523,4523,2016,7.5,40
4524,4524,2015,7.5,1408
4525,4525,2004,7.5,18
4526,4526,2014,7.5,129
4527,4527,2008,7.5,271
4528,4528,2014,7.5,280
4529,4529,2013,7.5,531
4530,4530,1987,7.5,334
4531,4531,2013,7.5,54
4532,4532,2014,7.5,1329
4533,4533,2014,7.5,11
4534,4534,2011,7.5,25
4535,4535,2014,7.5,1393
4536,4536,1992,7.5,11
4537,4537,2010,7.5,74
4538,4538,1994,7.5,156
4539,4539,2011,7.5,14
4540,4540,2017,7.5,528
4541,4541,2013,7.5,43
4542,4542,2013,7.5,3037
4543,4543,2012,7.5,29
4544,4544,2011,7.5,11
4545,4545,2013,7.5,25
4546,4546,2013,7.5,29
4547,4547,2008,7.5,40
4548,4548,2011,7.5,13
4549,4549,2013,7.5,51
4550,4550,1992,7.5,45
4551,4551,2013,7.5,316
4552,4552,2013,7.5,159
4553,4553,2013,7.5,602
4554,4554,2013,7.5,59
4555,4555,2013,7.5,375
4556,4556,2013,7.5,59
4557,4557,1991,7.5,59
4558,4558,1994,7.5,38
4559,4559,1992,7.5,47
4560,4560,2012,7.5,1242
4561,4561,2007,7.5,189
4562,4562,2013,7.5,351
4563,4563,2012,7.5,67
4564,4564,2010,7.5,80
4565,4565,2014,7.5,204
4566,4566,1989,7.5,14
4567,4567,1989,7.5,39
4568,4568,2011,7.5,444
4569,4569,2011,7.5,65
4570,4570,2011,7.5,8
4571,4571,2012,7.5,69
4572,4572,1989,7.5,16
4573,4573,1982,7.5,15
4574,4574,2022,7.5,6
4575,4575,2022,7.5,8
4576,4576,2009,7.5,16
4577,4577,2022,7.5,16
4578,4578,2013,7.5,88
4579,4579,1991,7.5,82
4580,4580,1995,7.5,6
4581,4581,2011,7.5,958
4582,4582,2022,7.5,6
4583,4583,2011,7.5,66
4584,4584,2002,7.5,70
4585,4585,2011,7.5,62
4586,4586,2011,7.5,23
4587,4587,2022,7.5,45
4588,4588,2010,7.5,3028
4589,4589,2011,7.5,2048
4590,4590,1999,7.5,8
4591,4591,2010,7.5,577
4592,4592,2011,7.5,4902
4593,4593,2010,7.5,729
4594,4594,1988,7.5,25
4595,4595,2009,7.5,237
4596,4596,2007,7.5,45
4597,4597,2010,7.5,209
4598,4598,1993,7.5,12
4599,4599,2021,7.5,12
4600,4600,2010,7.5,2142
4601,4601,2010,7.5,696
4602,4602,2010,7.5,10
4603,4603,2001,7.5,32
4604,4604,2003,7.5,46
4605,4605,2010,7.5,92
4606,4606,2010,7.5,789
4607,4607,2022,7.5,298
4608,4608,2011,7.5,1824
4609,4609,2021,7.5,7
4610,4610,2010,7.5,8
4611,4611,2020,7.5,7
4612,4612,1993,7.5,86
4613,4613,2009,7.5,75
4614,4614,2009,7.5,27
4615,4615,2015,7.5,13
4616,4616,2015,7.5,12
4617,4617,2015,7.5,10
4618,4618,2007,7.5,11
4619,4619,2018,7.5,16
4620,4620,2003,7.5,408
4621,4621,2007,7.5,169
4622,4622,2008,7.5,61
4623,4623,2015,7.5,26
4624,4624,2009,7.5,465
4625,4625,1992,7.5,63
4626,4626,1993,7.5,44
4627,4627,2009,7.5,61
4628,4628,2016,7.5,11
4629,4629,2008,7.5,178
4630,4630,2003,7.5,79
4631,4631,2021,7.5,15
4632,4632,2015,7.5,15
4633,4633,2021,7.5,38
4634,4634,2020,7.5,10
4635,4635,2020,7.5,17
4636,4636,2009,7.5,20
4637,4637,2009,7.5,174
4638,4638,2020,7.5,14
4639,4639,2014,7.5,15
4640,4640,2017,7.5,17
4641,4641,2008,7.5,14
4642,4642,2007,7.5,9
4643,4643,2011,7.5,78
4644,4644,2006,7.5,19
4645,4645,2005,7.5,7
4646,4646,2008,7.5,575
4647,4647,2008,7.5,428
4648,4648,2021,7.5,122
4649,4649,2005,7.5,14
4650,4650,2022,7.5,242
4651,4651,2007,7.5,95
4652,4652,2019,7.5,32
4653,4653,2018,7.5,49
4654,4654,2014,7.5,78
4655,4655,2014,7.5,84
4656,4656,2020,7.5,19
4657,4657,2012,7.5,17
4658,4658,2021,7.5,1989
4659,4659,2009,7.5,1156
4660,4660,2014,7.5,36
4661,4661,2020,7.5,6
4662,4662,2020,7.5,14
4663,4663,2020,7.5,157
4664,4664,2020,7.5,322
4665,4665,2020,7.5,115
4666,4666,1992,7.5,37
4667,4667,2005,7.5,166
4668,4668,2015,7.5,7
4669,4669,2007,7.5,1093
4670,4670,2009,7.5,3128
4671,4671,2008,7.5,21
4672,4672,2015,7.5,56
4673,4673,2005,7.5,109
4674,4674,1992,7.5,8
4675,4675,2008,7.5,2070
4676,4676,2006,7.5,1308
4677,4677,1994,7.5,541
4678,4678,1997,7.5,948
4679,4679,2020,7.5,16
4680,4680,1985,7.5,10
4681,4681,2020,7.5,9
4682,4682,2005,7.5,54
4683,4683,2006,7.5,15
4684,4684,2007,7.5,308
4685,4685,2020,7.5,9
4686,4686,2019,7.5,15
4687,4687,1996,7.5,26
4688,4688,2007,7.5,30
4689,4689,2004,7.5,111
4690,4690,1998,7.5,14
4691,4691,2019,7.5,17
4692,4692,2016,7.5,20
4693,4693,2015,7.5,12
4694,4694,2001,7.5,6
4695,4695,1994,7.5,21
4696,4696,2019,7.5,208
4697,4697,1996,7.5,84
4698,4698,2019,7.5,20
4699,4699,2019,7.5,56
4700,4700,2018,7.5,26
4701,4701,2013,7.5,14
4702,4702,1989,7.5,10
4703,4703,2007,7.5,1007
4704,4704,2019,7.5,108
4705,4705,2017,7.5,14
4706,4706,2006,7.5,22
4707,4707,2005,7.5,890
4708,4708,2019,7.5,133
4709,4709,1999,7.5,40
4710,4710,2017,7.5,13
4711,4711,2019,7.5,148
4712,4712,2019,7.5,29
4713,4713,1983,7.5,12
4714,4714,1996,7.5,11
4715,4715,2008,7.5,18
4716,4716,2007,7.5,47
4717,4717,2007,7.5,666
4718,4718,2007,7.5,21
4719,4719,1988,7.5,14
4720,4720,2006,7.5,312
4721,4721,2006,7.5,30
4722,4722,2006,7.5,145
4723,4723,2006,7.5,58
4724,4724,1991,7.5,18
4725,4725,1996,7.5,23
4726,4726,1993,7.5,50
4727,4727,1988,7.5,12
4728,4728,2005,7.5,57
4729,4729,1985,7.5,40
4730,4730,2002,7.5,60
4731,4731,2002,7.5,23
4732,4732,2006,7.5,830
4733,4733,2006,7.5,9
4734,4734,2005,7.5,25
4735,4735,2006,7.5,115
4736,4736,2005,7.5,36
4737,4737,2006,7.5,121
4738,4738,2006,7.5,110
4739,4739,2006,7.5,316
4740,4740,2006,7.5,88
4741,4741,2002,7.5,41
4742,4742,1995,7.5,16
4743,4743,2003,7.5,87
4744,4744,2005,7.5,8
4745,4745,2005,7.5,205
4746,4746,2000,7.5,104
4747,4747,2005,7.5,8
4748,4748,2005,7.5,267
4749,4749,1996,7.5,41
4750,4750,1990,7.5,134
4751,4751,2005,7.5,148
4752,4752,2005,7.5,14
4753,4753,1991,7.5,182
4754,4754,2006,7.5,129
4755,4755,2006,7.5,2151
4756,4756,1983,7.5,51
4757,4757,1991,7.5,9
4758,4758,2005,7.5,238
4759,4759,2004,7.5,63
4760,4760,1995,7.5,722
4761,4761,1991,7.5,30
4762,4762,1994,7.5,211
4763,4763,1997,7.5,40
4764,4764,2004,7.5,21
4765,4765,2005,7.5,84
4766,4766,1990,7.5,52
4767,4767,2004,7.5,140
4768,4768,2005,7.5,1503
4769,4769,2000,7.5,16
4770,4770,2005,7.5,878
4771,4771,1987,7.5,97
4772,4772,1986,7.5,99
4773,4773,2004,7.5,819
4774,4774,2001,7.5,17
4775,4775,1997,7.5,165
4776,4776,2004,7.5,777
4777,4777,2004,7.5,25
4778,4778,1998,7.5,16
4779,4779,2004,7.5,63
4780,4780,1997,7.5,15
4781,4781,1995,7.5,7
4782,4782,2004,7.5,24
4783,4783,2004,7.5,36
4784,4784,1999,7.5,45
4785,4785,1999,7.5,28
4786,4786,2004,7.5,101
4787,4787,2004,7.5,165
4788,4788,2004,7.5,915
4789,4789,2004,7.5,14
4790,4790,2004,7.5,360
4791,4791,1996,7.5,491
4792,4792,2004,7.5,1515
4793,4793,1996,7.5,83
4794,4794,2002,7.5,10
4795,4795,1989,7.5,27
4796,4796,1987,7.5,82
4797,4797,1999,7.5,523
4798,4798,2002,7.5,29
4799,4799,2003,7.5,14
4800,4800,1991,7.5,54
4801,4801,2004,7.5,1295
4802,4802,1999,7.5,2217
4803,4803,2001,7.5,339
4804,4804,2003,7.5,463
4805,4805,2002,7.5,148
4806,4806,1984,7.5,15
4807,4807,1983,7.5,35
4808,4808,2003,7.5,229
4809,4809,2003,7.5,36
4810,4810,1991,7.5,151
4811,4811,1998,7.5,92
4812,4812,1993,7.5,131
4813,4813,1990,7.5,629
4814,4814,1997,7.5,50
4815,4815,1986,7.5,22
4816,4816,2003,7.5,244
4817,4817,1997,7.5,55
4818,4818,1996,7.5,63
4819,4819,2002,7.5,1403
4820,4820,1998,7.5,100
4821,4821,2003,7.5,238
4822,4822,1991,7.5,15
4823,4823,2002,7.5,96
4824,4824,2001,7.5,1809
4825,4825,1994,7.5,873
4826,4826,2002,7.5,50
4827,4827,2003,7.5,214
4828,4828,2002,7.5,56
4829,4829,1994,7.5,361
4830,4830,1991,7.5,15
4831,4831,1995,7.5,108
4832,4832,1995,7.5,383
4833,4833,1986,7.5,53
4834,4834,2002,7.5,91
4835,4835,2001,7.5,932
4836,4836,2001,7.5,25
4837,4837,1987,7.5,184
4838,4838,2002,7.5,72
4839,4839,1999,7.5,305
4840,4840,2001,7.5,107
4841,4841,2000,7.5,113
4842,4842,1983,7.5,19
4843,4843,1993,7.5,38
4844,4844,1994,7.5,141
4845,4845,1991,7.5,41
4846,4846,1991,7.5,63
4847,4847,1999,7.5,109
4848,4848,1991,7.5,467
4849,4849,2001,7.5,218
4850,4850,1998,7.5,92
4851,4851,2001,7.5,11
4852,4852,1999,7.5,57
4853,4853,1997,7.5,98
4854,4854,1999,7.5,56
4855,4855,1982,7.5,133
4856,4856,1998,7.5,34
4857,4857,1994,7.5,81
4858,4858,1990,7.5,23
4859,4859,1999,7.5,7
4860,4860,2000,7.5,210
4861,4861,1997,7.5,51
4862,4862,1991,7.5,70
4863,4863,2000,7.5,33
4864,4864,2002,7.5,63
4865,4865,2001,7.5,359
4866,4866,2001,7.5,477
4867,4867,1982,7.5,20
4868,4868,2000,7.5,44
4869,4869,1994,7.5,263
4870,4870,1999,7.5,32
4871,4871,2001,7.5,23
4872,4872,1998,7.5,24
4873,4873,1996,7.5,418
4874,4874,2000,7.5,88
4875,4875,1989,7.5,118
4876,4876,1988,7.5,125
4877,4877,2000,7.5,52
4878,4878,1998,7.5,416
4879,4879,2000,7.5,34
4880,4880,2000,7.5,41
4881,4881,1983,7.5,11
4882,4882,1993,7.5,297
4883,4883,1999,7.5,133
4884,4884,1990,7.5,104
4885,4885,1994,7.5,220
4886,4886,2002,7.5,47
4887,4887,1995,7.5,139
4888,4888,1999,7.5,72
4889,4889,1995,7.5,1675
4890,4890,1999,7.5,1231
4891,4891,1999,7.5,3786
4892,4892,2002,7.5,23
4893,4893,1991,7.5,318
4894,4894,1983,7.5,528
4895,4895,1999,7.5,1117
4896,4896,1995,7.5,19
4897,4897,1998,7.5,1481
4898,4898,1992,7.5,69
4899,4899,1994,7.5,47
4900,4900,1997,7.5,132
4901,4901,1995,7.5,98
4902,4902,1983,7.5,623
4903,4903,2003,7.4,13
4904,4904,1999,7.4,5
4905,4905,2017,7.4,22
4906,4906,2019,7.4,2850
4907,4907,2001,7.4,7
4908,4908,2020,7.4,189
4909,4909,2018,7.4,42
4910,4910,2014,7.4,9
4911,4911,2006,7.4,19
4912,4912,2018,7.4,189
4913,4913,2017,7.4,15
4914,4914,2018,7.4,18
4915,4915,2018,7.4,21
4916,4916,2019,7.4,277
4917,4917,2021,7.4,108
4918,4918,1992,7.4,25
4919,4919,1994,7.4,42
4920,4920,2014,7.4,60
4921,4921,2013,7.4,145
4922,4922,2008,7.4,8
4923,4923,2018,7.4,83
4924,4924,2018,7.4,79
4925,4925,2018,7.4,418
4926,4926,2018,7.4,30
4927,4927,2017,7.4,8
4928,4928,2017,7.4,38
4929,4929,2016,7.4,445
4930,4930,2017,7.4,72
4931,4931,2018,7.4,13
4932,4932,2018,7.4,134
4933,4933,2018,7.4,2079
4934,4934,2009,7.4,15
4935,4935,2015,7.4,15
4936,4936,2018,7.4,59
4937,4937,2017,7.4,39
4938,4938,2014,7.4,30
4939,4939,1985,7.4,28
4940,4940,2007,7.4,66
4941,4941,1992,7.4,8
4942,4942,2018,7.4,94
4943,4943,2018,7.4,181
4944,4944,2013,7.4,133
4945,4945,2018,7.4,70
4946,4946,2017,7.4,9
4947,4947,2018,7.4,17
4948,4948,2018,7.4,67
4949,4949,2015,7.4,7
4950,4950,2002,7.4,6
4951,4951,2017,7.4,37
4952,4952,2002,7.4,63
4953,4953,2017,7.4,28
4954,4954,2016,7.4,24
4955,4955,2012,7.4,41
4956,4956,2015,7.4,28
4957,4957,2017,7.4,9
4958,4958,2017,7.4,9
4959,4959,2004,7.4,14
4960,4960,2016,7.4,89
4961,4961,2003,7.4,12
4962,4962,2000,7.4,20
4963,4963,2012,7.4,21
4964,4964,1998,7.4,24
4965,4965,2012,7.4,12
4966,4966,2017,7.4,22
4967,4967,1997,7.4,5
4968,4968,2017,7.4,12
4969,4969,2001,7.4,40
